,text,author,title
14,"Before a vote has been cast in Brazil's forthcoming election, current President Jair Bolsonaro is sowing doubts about how secure the country's voting system is. While campaigning, he has said that the voting machines used across Brazil are open to fraud, with echoes of Donald Trump's rhetoric around the 2020 US presidential election.""The system is completely vulnerable,"" claims President Bolsonaro, without providing evidence. Voting is done electronically, as has been the case since 1996.Each candidate has a number, and on election day voters type the number of their chosen candidate into a voting machine at polling stations across the country. The votes are then counted by the machines, and the totals are sent electronically to a central office. Votes from across the country are tallied up and a final result is announced, usually within hours of polls closing. Each machine also prints out a paper copy of the totals for each candidate. When polls close they are displayed publicly at polling sites, and each machine's votes can be compared with the total recorded by the electoral court. This year, for the first time, these paper copies will be published online on the day of the vote.President Bolsonaro has said: ""We cannot have dubious elections in 2022. Public counting of votes is needed."" He's been making similar claims for years. After winning the 2018 presidential election in a run-off, he claimed voting fraud robbed him of an outright victory in the first round, which he won by a 17 point margin with 46% of the vote.Subsequent studies of the 2018 election didn't find any evidence of voting irregularities. Brazilians vote electronically, so there are no paper copies of individual ballots.This has been highlighted by President Bolsonaro as a security issue, and he has called for ""printable and auditable"" paper ballots to safeguard the electronic system.""It's impossible to audit elections in Brazil,"" President Bolsonaro declared in July during a meeting with ambassadors.He says it is ""easy to rig"" electronic voting machines by altering their source code, the internal commands within a machine's software.It's not true to say you can't audit the vote in Brazil. The machines can retrieve votes cast for an electronic recount.Such an audit took place in the 2014 presidential election, which concluded that there was no foul play.""There is no reasonable proof of fraud going on in the past, at least in big audits that have been done,"" says Prof Marcos Simplicio, who took part in the auditing of the 2014 election.The Supreme Electoral Court, the body that oversees Brazil's election, says the system has a series of procedures in place to secure the vote.For example, a number of voting machines are selected at random to be removed from polling sites for a test vote alongside the actual vote on election day.These are checked to be working correctly by entering test votes for each of the candidates in a process witnessed by party representatives. ""The vote placed in the electronic ballot box is secured by several mechanisms. The software goes through several tests, including tests with experts and outside investigators who try to break its security,"" says Julio Valente, the Information Technology Secretary of Brazil's electoral court.Before each election the court invites researchers and software experts to look for vulnerabilities in the voting system. This year, more than 20 experts tried to penetrate the system but failed to do so.However, over the years experts have said improvements could be made.""The security of the Brazilian election system relies heavily on the system's software, which has been the main point of criticism from the academic community since the 90s,"" says Prof Paulo Matias, a computer security specialist at the University of São Carlos. Brazil election: 'We'll vote for Bolsonaro because he is God'Lula: Can Brazil's 'most popular president' win again?Brazil election: Why it matters so much to the USPresident Bolsonaro has also claimed votes are counted in a ""secret room"" out of public view at the central electoral office. The votes are counted by computers that are located in a secure room but party representatives can monitor the process.""The view of most of the technical community is that fraud is really hard in the current system. The system can be improved and should be, but that doesn't mean there's been fraud,"" says Prof Simplicio.Allegations that the system is unreliable have spread across social media - often in groups backing the president. Just a quarter of Bolsonaro supporters say they trust the electoral system ""a lot"", and almost a third don't trust it ""at all"" according to a recent survey.Videos containing misleading information from previous elections are used to cast doubt on the system.  Two videos that were spread following the 2018 election showed voters entering Bolsonaro's number and receiving the message ""null vote"". However, on the election day, Brazilians don't vote only for the president. They also cast votes for other political representatives, such as senators and governors, and use unique numbers to do so. A closer look at the two videos shows that Bolsonaro's number had been pressed when the voter was asked to choose a  governor. When there is no candidate with that number, a ""null vote"" message is displayed. Voters can still correct the mistake and press the right number before confirming their vote.Another video allegedly showed a man pressing Bolsonaro's number and the machine showing his rival's picture instead. At the time, the electoral court debunked the video, saying it had been edited. The video didn't show the voting machine buttons and screen at the same time, which meant different images could've been stitched together.Additional reporting by Mariana SanchesRead more from Reality CheckSend us your questions",By Juliana Gragnani & Jake Horton,Brazil election: Do voting machines lead to fraud?
15,"Santiago Matela was 22 when he was dragged off the street by soldiers while playing basketball. The year was 1977, five years since President Ferdinand E Marcos had declared martial law in the Philippines -  on 21 September 1972.Mr Marcos suspended parliament and arrested opposition leaders - Mr Matela was among the tens of thousands of people detained and tortured during a decade of martial law.  Fifty years on, he is no longer afraid to speak out. But he is afraid of not being believed at a time when the truth about one of the darkest periods in Filipino history is under attack. Mr Matela endured three months of torture, including being tied naked to a block of ice. His captors demanded he admit to being a communist. He says he didn't even know what that word meant.""They kept on forcing me to confess that I was leading a rally and throwing grenades. They asked me the same questions again and again and beat me. They used a yantok - a cane - and they hit my body many times,"" he said. ""Even my genitals were assaulted by the military just to make you confess what you should not be confessing.""Some 70,000 people were imprisoned, 34,000 were tortured and over 3,200 people were killed in the nine years after Mr Marcos imposed martial law, according to Amnesty International.Meanwhile, the Marcos family lived famously opulent lifestyles. Mr Marcos' wife, Imelda Marcos, amassed a huge collection of art and other luxuries, including hundreds of pairs of shoes.They deny siphoning off billions of dollars of state wealth while at the helm of what historians consider one of Asia's most notorious kleptocracies. Public anger at abuse and corruption eventually led to pro-democracy protests in 1986 and the family were forced to flee to Hawaii where they lived in exile. Ferdinand Marcos died three years later.But earlier this year, his son and namesake, Ferdinand Marcos Jr - popularly known as ""Bongbong"" - led an extraordinary comeback and won the presidency in a landslide victory.What a Marcos revival means for the PhilippinesWhy the Marcos family is so infamous'Politicians hire me to spread fake stories'The Marcos rebranding is the result of a major social media operation, aimed at younger Filipinos born after martial law ended. The message seeded in snappy Facebook, YouTube and TikTok posts is that the family has been unfairly treated by the mainstream press.Mr Marcos Jr has shunned network news interviews and refused to participate in presidential debates. He has made it clear he doesn't want to discuss the past and has instead focused on a promise to unite the nation and help it recover from the crippling effects of the Covid-19 pandemic.This popular message, by a recognisable celebrity name, hit home with voters eager for change - including Mr Matela's children. Mr Matela tells me that his son believes the past should stay in the past, a view that he finds upsetting. ""My son is adamantly on their side. He doesn't know that what I'm doing is all for them. These are my experiences and what I'm fighting for is for their sake too, so that they will know what happened. ""You want me to just disregard what I went through? That cannot happen. The sufferings I went through are embedded in my mind,"" he said. ""I'm still fighting because of my pain.""The Marcos administration insists it has not engaged in disinformation. Gemma, a fact checker from the news website Rappler founded by Nobel Peace Prize laureate Maria Ressa, says the disinformation being propagated is difficult to quantify.""It's not one single page, it's not one single account, it's not one single group. The point is that it's coming at you from various points. We've mapped tens of thousands of accounts and groups and pages. ""Many look like official history pages and post content that triggers nostalgia but within that content you will find stories peddling an incorrect narrative.""Among the most widely spread falsehoods are claims that no arrests were made under martial law.""Many of the posts deny human rights abuses took place and claim that the only people incarcerated were rebels or criminals or troublemakers,"" Gemma said. The Marcos administration has not responded to the BBC's requests for an interview. Mr Marcos Jr has posted an interview on YouTube with his goddaughter where he denies that his father was a dictator.The Marcos family has never apologised, but more than 11,000 victims, including Mr Matela, have received reparations from the government.Their written accounts are logged in dozens of numbered cardboard boxes piled high in an archive at the Human Rights Violations Victims' Memorial Commission, an independent government body.In a new green room at the centre, a young team are creating their own snappy social media posts - with facts about martial law.""You have to go where the young people are,"" says executive director Crisanto Carmelo. Fears the past is being rewritten have led to a push to preserve and digitise the detailed accounts of martial law abuse in the hope that they can be placed in a museum. One file recalls how a mother was handed back the body of her brutally tortured and murdered son. The account is too gruesome to detail here.But will Mr Marcos allow such a museum - one built to honour the victims of martial law - while he is president?""I am optimistic that he will be magnanimous in victory and serious in his intention to unify the country,"" Mr Carmelo said. ""This is the year which marks the 50th year of the declaration of martial law which transformed our country and transformed the lives of many ordinary Filipinos. Many of them are now in their senior years, like me, so a museum is not for me, I lived through it. ""A museum is for the younger generation - to say that this happened to our country and if we can come together, they can determine what type of country and system of government and rules of liberty and democracy they want for the future.""Many young Filipinos are engaged. On a recent popular historical tour, young Filipinos played games to recreate the past.The idea is to help them pin down the facts and navigate away from a maze of martial law myths.The teams took selfies together - most of them had met only a few hours earlier. They planted flowers at the memorial with the names of those who died under martial law.Seventeen-year-old Hannah found the day emotional.""They've lost their dreams, their lives and I wanted to recognise that. I want to go and tell my friends that in order for us to have the liberty and democracy we have today, these were people who sacrificed everything. They suffered a lot of violence and immoral wrongdoings, and they deserve to be recognised.""It seems that voices from the past, however painful, are helping to keep this country's collective memory alive.",By Laura Bicker,Keeping alive the memory of a decade of torture
16,"When Coolio first heard the demo that became Gangsta's Paradise, he had the same reaction as the rest of us.""I was like, 'Damn, I really like this song.'""The Pennsylvania-born, Compton-raised rapper was at his manager's house in 1995 to pick up a cheque, when he noticed producer Doug Rasheed messing around with the song in another room.""So I went to Doug said, 'Yo! What's this?'"" ""He said, 'It's just a song we're working on', ""And immediately I said, 'It's mine'. Just like that. ""I freestyled the whole first line, then I sat down, I picked up a pen and I started to write."" Released in August 1995, and boosted by a memorable video starring Michelle Pfeiffer, the song immediately ruled the airwaves. Those lurching stings, the other-worldly choir, and that soaring hook, combined with Coolio's distinctive, confessional storytelling, made it an instant classic.It was the first ""serious"" rap song to top the UK and US charts, opening the door for acts like 2Pac and the Notorious B.I.G, who, until that point, had been considered too abrasive for the mainstream. And its appeal has never lessened. The biggest-selling single of 1995 in America, Gangsta's Paradise has now been streamed more than one billion times on both Spotify and YouTube. ""I thought it was going to be a hood record,"" he told The Voice in 2017. ""I never thought it would crossover the way that it did - to all ages, races, genres, countries and generations.""And yet... Gangsta's Paradise faced several hurdles on its way to the top. Here's how it unfolded...Pfeiffer and Snoop lead tributes to rapper Coolio 'People thought Coolio in Castlederg was a hoax'Coolio was born Artis Leon Ivey, Jr in Pennsylvania, and moved to Compton in South Central LA as a boy. Suffering from chronic asthma, he became a bookworm and excelled at school.""I lived in that library, man,"" he told Rolling Stone, while visiting his old neighbourhood in 1995. ""I read every kid's book they had in there. I even read Judy Blume.""That changed when he turned 11 and his parents divorced. Seeking a way to fit in, he fell into the gangster lifestyle and adopted a menacing, street-tough persona. A few years later, he was busted for bringing a weapon into school. Before he turned 20, he had served time behind bars for larceny.Later, Coolio studied at Compton Community College and discovered rap. He took his stage name, Coolio Iglesias, from Latin heartthrob from Julio Iglesias, and released a few singles on the local scene, but drug abuse derailed his career.In his 20s he moved to San Jose to live with his father, while working as a firefighter; and later credited Christianity for helping him overcome his addiction to crack.Still enamoured with rap, he made a guest appearance on WC and the Maad Circle's 1991 debut album, Ain't a Damn Thang Changed; then joined a collective called the 40 Thevz before signing a solo deal with Tommy Boy records - the influential label that played home to De La Soul, Naughty By Nature and House Of Pain.His first album, It Takes a Thief, arrived in 1994, and was praised for its combination of funky grooves and socially-conscious lyrics. The musician's message was exemplified by the ""hilarious"" video for Fantastic Voyage, said Source magazine.""As the Lakeside groove carries you along, Coolio piles about six milion people into the trunk of his '64 and takes them to a magical land where race, poverty, gangs and sexual orientation don't matter and everybody was cool.""Hip-hop's gatekeepers were not interested in such idealism. Ivey's anti-violence, pro-acceptance stance somehow made him ""soft"". He earned the unwelcome nickname ""Un-Coolio"".But then came Gangsta's Paradise.One day, Doug Rasheed pulled out his copy of Stevie Wonder's 1976 double-album Songs In The Key Of Life and cut a sample from Pastime Paradise, a bleak and anxious track that was one of the first songs to replace an orchestra with synthesized strings.Rasheed added a crunching beat and a menacing synth bass, then took the track to singer Larry ""LV"" Sanders, who laid down a vocal for the chorus.""I came in singing 'Pastime Paradise,' but then I changed it up to 'Gangsta's Paradise,'"" he told Rolling Stone for an oral history of the song in 2015. ""I did my parts, all the vocals and the chorus, and I did the choir. That whole choir that you hear was actually me - I did all the parts from soprano down to tenor to the bass.""LV wanted a rapper to appear on the track, and offered it to his friend Prodeje, who declined. Then Coolio overheard it.Mesmerised, he started writing lyrics straight away. The opening lyric, which riffs on Psalm 23, came to him instantly: ""As I walk through the valley of the shadow of death/I take a look at my life and realise there's not much left.""""I freestyled the whole first line, then I sat down, I picked up a pen and I started to write,"" he told the YouTube series Hot Ones in 2016.""It was divine intervention. I was an instrument and the song was the entity. It wrote itself.""Coolio was 30 at the time the song was written, but the narrator is 23 and he doesn't know if he'll live to see 24. He was ""raised by the street"", immersed a life of crime and retribution. If anyone crosses him, they'll end up ""lined in chalk"". But the story never glorifies the gangster lifestyle. The narrator prays every night, aware that he's trapped. In the final verse, he accuses the system of letting him down.""They say I gotta learn, but nobody's here to teach me / If they can't understand it, how can they reach me?""It's a bleak story. One that could only have been told with the perspective Coolio gained from his teenage years. And the rapper bristled when his song was lumped in with the so-called ""gangster rap"" scene.""I'm trying to get rid of that jacket that's been put on my back - that I'm a gangsta rapper,"" he said in 1995. ""That's not my thing.""My thing is to be true to myself and try to educate and entertain kids. When I make references [to the gangster lifestyle], I'm trying to get kids' attention using language they want to hear.""Then I can take them to a deeper level. I'm just trying to get a better understanding of myself and a better understanding of other people.""Gangsta's Paradise was a stark departure from the feel-good funk of Coolio's first album and, at first, his record label weren't sure what to make of it. ""I called my A&R at Tommy Boy Records, and I played it for him. He said, 'It sounds pretty good - I think it would make a good album cut.' Those were his exact words!""Incensed, the star's manager decided to shop the song around to movie studios. It nearly ended up on the soundtrack to the Will Smith film Bad Boys, but was eventually placed in the Disney movie Dangerous Minds - the true story of a former Marine who turns around a troubled inner-city high school by teaching them poetry and Bob Dylan lyrics.A lukewarm retread of Dead Poets Society, it was allegedly testing badly with audiences until Coolio's song started getting played on MTV. The video, like the film, starred Michelle Pfeiffer, who went face-to-face with Coolio as a camera spun around them.""She was real nice,"" Coolio told Kiss FM's Rap show at the time. ""She brought her son down to the shoot with her and she was cool. We had no problems.""He was less enamoured with the movie itself, though.""I hate those kinds of movies where, you know, the great white hope comes into the inner-city neighbourhood and saves the little children - 'Ooh la la, hey Santa Claus!' or whatever, all those kinds of things put it in play,"" he told Yahoo two years ago. ""Those kinds of moments happen very few and far between. It's not that many people that care about each other [in real life].""According to Rolling Stone's oral history, the producers of Dangerous Minds, Coolio was paid $100,000 (£92,000) for Gangsta's Paradise. There was only one problem: Stevie Wonder hadn't cleared the sample.""When Stevie heard it, he was like, ""No, no way. I'm not letting my song be used in some gangster song,'"" the star recalled. Luckily, Coolio's then-wife Josefa Salinas, knew Wonder's brother. ""I guess he had been trying to tap that for years,"" he joked in the Rolling Stone article. ""She made a call to him, got a meeting with Stevie and talked him into it. His only stipulation was that I had to take the curse words out.""That edit undoubtedly changed Coolio's life. A profane version of Gangsta's Paradise would never have been played on pop radio, or entered heavy rotation on MTV. When it hit number one, it opened up new possibilities for hip-hop... although, to some, it marked the end of an era.""America suddenly realised it could sell non-party rap to Brit panty-waists, and that's exactly what it's done ever since,"" wrote music journalist Garry Mulholland in his book This Is Uncool: The 500 Greatest Singles Since Punk And Disco.""In many ways, Gangsta's Paradise signalled the end of gangsta, or 'reality' rap as a cult. It lost the allure of the forbidden when you mum started singing along.""Coolio was ambivalent about the song too, often lamenting how its success overshadowed his other work.""It's a blessing and a curse at the same time,"" he said. ""For people that really like Gangsta's Paradise, that's all they really want to hear.""In recent years, however, the musician came to appreciate the song's legacy, and his role in hip-hop history.""People would kill to take my place,"" he said in 2018. ""I'm sure after I'm long gone from this planet, and from this dimension, people will come back and study my body of work.""Follow us on Facebook, or on Twitter @BBCNewsEnts. If you have a story suggestion email entertainment.news@bbc.co.uk.",By Mark Savage,How Gangsta's Paradise changed the course of hip-hop
17,"Last week, Australian telecommunications giant Optus revealed about 10 million customers - about 40% of the population - had personal data stolen in what it calls a cyber-attack.Some experts say it may be the worst data breach in Australia's history.But this week has seen more dramatic and messy developments - including ransom threats, tense public exchanges and scrutiny over whether this constituted a ""hack"" at all.It's also ignited critical questions about how Australia handles data and privacy.Optus - a subsidiary of Singapore Telecommunications Ltd - went public with the breach about 24 hours after it noticed suspicious activity on its network.Australia's second-largest telecoms provider said current and former customers' data was stolen - including names, birthdates, home addresses, phone and email contacts, and passport and driving licence numbers. It stressed that payment details and account passwords were not compromised.Those whose passport or licence numbers were taken - roughly 2.8 million people - are at a ""quite significant"" risk of identity theft and fraud, the government has since said.Optus said it was investigating the breach and had notified police, financial institutions, and government regulators. The breach appears to have originated overseas, local media reported. In an emotional apology, Optus chief executive Kelly Bayer Rosmarin called it a ""sophisticated attack"", saying the company has very strong cybersecurity.""Obviously, I am angry that there are people out there that want to do this to our customers, and I'm disappointed that we couldn't have prevented it,"" she said on Friday. Early on Saturday, an internet user published data samples on an online forum and demanded a ransom of $1m (A$1.5m; £938,000) in cryptocurrency from Optus.The company had a week to pay or the other stolen data would be sold off in batches, the person said.Investigators are yet to verify the user's claims, but some experts quickly said the sample data - which contained about 100 records - appeared legitimate.Sydney-based tech reporter Jeremy Kirk contacted the purported hacker and said the person gave him a detailed explanation of how they stole the data.The user contradicted Optus's claims the breach was ""sophisticated"", saying they pulled the data from a freely accessible software interface.""No authenticate needed… All open to internet for any one to use,"" they said in a message, according to Kirk.In another escalation on Tuesday, the person claiming to be the hacker released 10,000 customer records and reiterated the ransom deadline.But just hours later, the user apologised - saying it had been a ""mistake"" - and deleted the previously posted data sets.""Too many eyes. We will not sale [sic] data to anyone,"" they posted. ""Deepest apology to Optus for this. Hope all goes well from this.""That sparked speculation about whether Optus had paid the ransom - which the company denies - or whether the user had been spooked by the police investigation.Adding to the problem, others on the forum had copied the now-deleted data sets, and continued to distribute them.It also emerged some customers' Medicare details - government identification numbers that could provide access to medical records - had also been stolen, something Optus did not previously disclose. Late on Wednesday, the company said this had affected almost 37,000 Medicare cards.  Optus has been inundated with messages from angry customers since last week. People have been warned to watch out for signs of identity theft and for opportunistic scammers, who are said to be already cashing in on the confusion. A class-action lawsuit could soon be filed against the company. ""This is potentially the most serious privacy breach in Australian history, both in terms of the number of affected people and the nature of the information disclosed,"" said Ben Zocco from Slater and Gordon Lawyers.The government has called the breach ""unprecedented"" and blamed Optus, saying it ""effectively left the window open"" for sensitive data to be stolen.In an ABC television interview on Monday, Cyber Security Minister Clare O'Neil was asked: ""You certainly don't seem to be buying the line from Optus that this was a sophisticated attack?""""Well, it wasn't. So no,"" Ms O'Neil replied. The moment drew lots of attention online. The BBC is not responsible for the content of external sites.View original tweet on TwitterMs Bayer Rosmarin told News Corp Australia on Tuesday: ""We have multiple layers of protection. So it is not the case of having some sort of completely exposed APIs [software interfaces] sitting out there.""I think most customers understand that we are not the villains,"" she said, adding Optus could not say more while the investigation was ongoing.The company has faced calls to cover the costs of replacement passport and driving licences, as people scramble to protect themselves.The breach highlights how much Australia lags behind other parts of the world on privacy and cyber issues, Ms O'Neil says.""We are probably a decade behind… where we ought to be,"" she told the ABC.Australia probes firms over customer 'faceprints' Australia's Nine TV network hit by cyber-attackBoth sides of politics have traded blame on the issue. Opposition MPs have said the Labor government is ""asleep at the wheel"", but the government points out it was only elected in May after a decade of conservative rule.Ms O'Neil pointed to two areas needing urgent reform.She argues the government should be able to better penalise companies like Optus. In some countries, the company would have faced hundreds of millions of dollars in penalties but Australia's fine is capped at about $2m, she said.She also wants to expand cyber-security laws that were introduced last year to include telecommunications companies.""At the time, the telecommunications sector said: ""Don't worry about us - we're really good at cybersecurity. We'll do it without being regulated. I would say that this incident really calls that assertion into question.""Security experts have also suggested reforming data retention laws so telecommunication companies don't have to keep sensitive information for so long. Ex-customers should also have the right to request companies delete their data, experts say.Optus says it is required to keep identity data for six years under the current rules.Other industry figures have argued consumers should be able to take companies that lose control of their information to court, instead of the industry regulator.",By Tiffanie Turnbull,Optus: How a massive data breach has exposed Australia
18,"In the second of two profiles of the leading candidates in the race to become Brazil's new president, Katy Watson asks if Luiz Inácio Lula da Silva is the same person who took the world by storm 20 years ago.It is no coincidence that Lula chose the Amazon as one of his key destinations on the campaign trail. The 76-year-old's main rival in the presidential election on 2 October, far-right President Jair Bolsonaro, has been accused of destroying the rainforest. Lula knows that climate issues have soared to the top of the political agenda and in Manaus, the biggest city in the Amazon, he told reporters ""the planet needs special attention from all of us"".""We need to look after our forest, our fauna, our water, but most of all, we need to look after our people because they're struggling, they're in need and they need to live with dignity,"" he said. ""We can reclaim this country, it's possible to once again walk with our heads held high.""Lula chose the Museum of the Amazon to meet indigenous leaders and talk about the future of the forest. ""Nobody wants to turn the Amazon into an untouchable world sanctuary,"" he told the audience. ""What we want is to benefit from our wealth, our biodiversity."" By saying that, the former president shows that he is aware of his rival's message. President Bolsonaro is at great pains to say that the rest of the world needs to stop meddling in Brazil's affairs.It is 20 years since Lula won the presidency for the first time. A former metal worker and union leader, he became a familiar face during the strikes of the 1970s, when workers called for higher wages, defying Brazil's military rulers.He came to power promising change. Helped by high commodity prices, he spent the windfalls on areas such as higher education and welfare programmes that contributed to lifting millions of Brazilians out of poverty. Described by former US President Barack Obama as ""the most popular politician on Earth"", Lula left office after eight years in power with an approval rating of more than 80%.Like him or hate him, he was a politician unlike any other. But in recent years, that legacy has been tainted with his party - and Lula himself - hit by corruption scandals. In 2017, he was sentenced to nine years in prison. His convictions were quashed four years later, but his brush with the law means that he is no longer just seen as the ""saviour"" of Brazil. Instead, many millions of Brazilians see him as a corrupt politician unfit for office.Given that split among voters, I asked him how he thought he could convince the electorate he is the right man to lead Brazil. ""Deaths [like that] of Dom Phillips and Bruno Pereira can't ever happen again,"" he said, skirting the question with a reference to the killing in June of a British journalist and an indigenous expert in the Amazon.""Brazil needs to be transformed into a civilised country, it can't fall victim to inhumane people,"" he added. ""I am convinced that we need to change Brazil - and changing Brazil means having a government that assumes responsibility for really caring for people.""Not far from the centre of Manaus, where Lula spoke, 24-year-old mother-of-three Carol Araújo lives in small community of palafitas - houses that sit on stilts over a small river.Rainy season is coming to an end and the earth below the houses here in the neighbourhood of São Jorge resembles a swamp more than a river.Rubbish is everywhere: broken bottles, old boxes and shoes. In the sweltering heat of Manaus, the stench is overpowering.  Official figures suggest an estimated 63 million people now live in poverty in Brazil, and Carol, who was born in São Jorge, is one of them. She knows nothing but hardship, but she does know who she is going to cast her ballot for. ""I'm going to vote for Lula because under him, everything was easier,"" she says. ""But I don't know if [by him] coming back things will improve."" It is a risk she is prepared to take. With food and energy prices rising, she cannot make ends meet.""I try and find work when it comes my way but it's hard. I have to make it work to feed my children."" She says that it comes down to knowing who will help her and those like her, because ""during the elections, all the politicians do is make promises"".Lula more easily relies on the older generation, which can remember the good times, but he knows he will have to win over the younger generation voting for the first time. ""It's a sign of the incapacity of Brazil's elite to renew itself,"" says Oliver Stuenkel, professor of international relations at the Getúlio Vargas Foundation in São Paulo. ""Lula has been running for president since Brazil became a democracy in the late 1980s, and in that sense he is very much a key personality of Brazil's transition from autocracy to democracy. But he struggles to point to the future, he's very much a throwback.""But while this is the same Lula, he will not be in charge of the same Brazil. Economic crises and more political polarisation set the country apart from what he inherited the first time.For supporter Beth Ferreira, that does not matter. ""I am crazy about Lula - Brazil needs him because we are in decline,"" she says. ""When he started in 2003, Brazil was in the same situation, it was devastated. And we think he can do the same thing - our hope never dies.""",By Katy Watson,Lula: Can Brazil's 'most popular president' win again?
